game,timestamp,type,anonymized,predicted_res_0
italy_serie-a_2015-2016,2015-08-29 - 21-45 AC Milan 2 - 1 Empoli,2,1424,corner,[PLAYER] ([TEAM]) steps up to send the ball in.,[PLAYER] ([TEAM]) goes over to take the corner kick and it looks like he will send the ball into the penalty box.
england_epl_2015-2016,2016-03-01 - 22-45 Norwich 1 - 2 Chelsea,2,2496,corner,[PLAYER] ([TEAM]) will take the corner.,"[PLAYER] ([TEAM]) goes on a solo run, but he fails to create a chance as an opposition player blocks him. The ball goes out of play. [TEAM] are awarded a corner kick."
europe_uefa-champions-league_2014-2015,2015-03-10 - 22-45 Real Madrid 3 - 4 Schalke,2,1902,,"[PLAYER] ([TEAM]) connected with a pass around the edge of the box, aimed and shot. His attempt went towards the middle of the target, but [PLAYER] was alert and the score remains the same.",The linesman raises his flag. [PLAYER] ([TEAM]) is adjudged offside.
spain_laliga_2015-2016,2015-09-19 - 17-00 Real Madrid 1 - 0 Granada CF,1,1415,,"The corner kick is deflected to [PLAYER] ([TEAM]), who immediately sends in a long-range shot. However, he hits the ball poorly and it goes high over the bar. The ball is off of the pitch and it's a goal kick for [TEAM].",The referee blows his whistle to signal the start of the second half.
spain_laliga_2014-2015,2015-04-18 - 21-00 Real Madrid 3 - 1 Malaga,2,2138,y-card,[PLAYER] ([TEAM]) sees a yellow card from [REFEREE] after he sent one of the opposing players to the ground.,The manager has decided to make a substitution and [PLAYER] walks off the pitch to be replaced by [PLAYER] ([TEAM]).
spain_laliga_2015-2016,2015-12-05 - 18-00 Real Madrid 4 - 1 Getafe,2,1440,,[PLAYER] ([TEAM]) tries to slide the ball through to a teammate but it's well blocked by a defender. The referee points to the corner flag. It's a corner to [TEAM].,"The ball is whipped in from the corner by [PLAYER] ([TEAM]), but one of the defenders gets it clear."
spain_laliga_2016-2017,2016-11-26 - 18-15 Real Madrid 2 - 1 Gijon,2,1028,,"[PLAYER] ([TEAM]) clips an inviting cross into the box, but there's no one in a position to get on the end of it.","[PLAYER] ([TEAM]) darts into the penalty area to latch on to a pass, and he unleashes a low drive towards the middle of the net, but [PLAYER] is alert and denies him with a fine save."
germany_bundesliga_2016-2017,2016-10-01 - 19-30 Bayer Leverkusen 2 - 0 Dortmund,1,711,,[PLAYER] ([TEAM]) races towards goal but the defender gets back well to make a challenge.,"[PLAYER] ([TEAM]) goes on a solo run, but he fails to create a chance as an opposition player blocks him. The ball goes out of play and [TEAM] will have a goal kick."
england_epl_2015-2016,2015-10-24 - 17-00 West Ham 2 - 1 Chelsea,2,2024,soccer-ball,[PLAYER] ([TEAM]) jumps for a cross and plants a perfect header inside the left post.,[PLAYER] ([TEAM]) goes over to take the corner kick and it looks like he will swing the ball into the penalty box.
spain_laliga_2015-2016,2016-05-14 - 18-00 Dep. La Coruna 0 - 2 Real Madrid,2,1293,,"What a poor attempt! [PLAYER] ([TEAM]) drives another shot towards goal - this time from further out, but it couldn't have been worse if he had shot blindfolded. The ball goes into the stands.",[PLAYER] ([TEAM]) looks like he will be the one to try and deliver a quality ball into the penalty box from the corner kick.
italy_serie-a_2016-2017,2017-05-20 - 21-45 Napoli 4 - 1 Fiorentina,2,70,,"[PLAYER] ([TEAM]) sends a cross into the box, but [PLAYER] comes off his line to gather the ball.","[PLAYER] ([TEAM]) attempts to find one of his teammates, but puts far too much on the pass and the chance is gone. The ball is out of play. [TEAM] will have a chance to score from a corner."
europe_uefa-champions-league_2016-2017,2017-05-02 - 21-45 Real Madrid 3 - 0 Atl. Madrid,1,2136,,The referee blows his whistle as [PLAYER] ([TEAM]) was too aggressive in his challenge.,"[PLAYER] ([TEAM]) is awarded a yellow card for his tackle. He doesn't seem to agree with the decision, but [REFEREE] ignores the protests."
europe_uefa-champions-league_2016-2017,2017-03-08 - 22-45 Barcelona 6 - 1 Paris SG,1,2513,y-card,"[PLAYER] ([TEAM]) was probably a bit loose with his words to [REFEREE], who decides to show him a yellow.",The foul by [PLAYER] ([TEAM]) is worthy of a card and a yellow is duly shown by [REFEREE].
spain_laliga_2015-2016,2015-09-19 - 17-00 Real Madrid 1 - 0 Granada CF,2,1919,substitution,Here is a change. [PLAYER] is going off and [COACH] gives the last tactical orders to [PLAYER] ([TEAM]).,The referee stops play so that a substitution can be made and [PLAYER] departs the field of play to be replaced by [PLAYER] ([TEAM]).
italy_serie-a_2016-2017,2017-05-20 - 21-45 Napoli 4 - 1 Fiorentina,2,2318,corner,[PLAYER] ([TEAM]) takes the corner with a short pass.,"[PLAYER] ([TEAM]) attempts to find one of his teammates, but puts far too much on the pass and the chance is gone. The ball goes behind for a corner. [TEAM] will have an opportunity to threaten the opposition's goal."
england_epl_2015-2016,2015-11-08 - 19-00 Arsenal 1 - 1 Tottenham,2,1094,,"[PLAYER] ([TEAM]) finds some space inside the box and produces a first-time shot that goes high over the bar. High, wide and not at all pretty.","[PLAYER] ([TEAM]) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack. The ball goes out of play and [TEAM] will have a goal kick."
spain_laliga_2015-2016,2016-05-14 - 18-00 Dep. La Coruna 0 - 2 Real Madrid,2,708,y-card,The foul by [PLAYER] ([TEAM]) is worthy of a card and a yellow is duly shown by [REFEREE].,[REFEREE] shows the yellow card to [PLAYER] ([TEAM]) for a heavy challenge.
europe_uefa-champions-league_2016-2017,2016-11-23 - 22-45 Arsenal 2 - 2 Paris SG,1,1663,,[PLAYER] ([TEAM]) races towards goal but the defender gets back well to make a challenge. The ball goes out of play and [TEAM] will have a goal kick.,"[PLAYER] ([TEAM]) is awarded a yellow card for his tackle. He doesn't seem to agree with the decision, but [REFEREE] ignores the protests."
italy_serie-a_2016-2017,2017-01-29 - 17-00 Sampdoria 3 - 2 AS Roma,1,702,,The linesman raises his flag as one of the players from [TEAM] was in an offside position.,[REFEREE] blows his whistle after [PLAYER] ([TEAM]) brings one of his opponents down with a strong tackle. [TEAM] earn a free kick which could lead to a goal-scoring opportunity.
england_epl_2015-2016,2015-10-03 - 19-30 Chelsea 1 - 3 Southampton,1,2375,corner,"[PLAYER] ([TEAM]) sends the corner into the box, but [PLAYER] intercepts it and averts the threat.",[REFEREE] blows his whistle after [PLAYER] ([TEAM]) brings one of his opponents down with a strong tackle. [TEAM] are awarded a free kick. Let's see what they create from this.
england_epl_2015-2016,2015-11-08 - 19-00 Arsenal 1 - 1 Tottenham,2,1691,substitution,Substitution. [PLAYER] ([TEAM]) has come on for [PLAYER].,"[PLAYER] ([TEAM]) is awarded a yellow card for his tackle. He doesn't seem to agree with the decision, but [REFEREE] ignores the protests."
spain_laliga_2014-2015,2015-04-25 - 17-00 Espanyol 0 - 2 Barcelona,1,1933,,[PLAYER] ([TEAM]) commits a rough challenge and [REFEREE] blows his whistle for an infringement.,The foul by [PLAYER] ([TEAM]) is worthy of a card and a yellow is duly shown by [REFEREE].
europe_uefa-champions-league_2016-2017,2017-05-02 - 21-45 Real Madrid 3 - 0 Atl. Madrid,2,369,corner,[PLAYER] ([TEAM]) takes the corner but fails to find any of his teammates.,"[PLAYER] ([TEAM]) swings in the corner kick, but one of the defenders leaps highest to head the ball away."
spain_laliga_2016-2017,2016-11-26 - 18-15 Real Madrid 2 - 1 Gijon,2,1920,y-card,The whistle is blown for an infringement and [PLAYER] ([TEAM]) receives a yellow card!,[PLAYER] ([TEAM]) can't expect anything else than a yellow card for his hard tackle. And a yellow it is. [REFEREE] didn't think twice about pulling it out of his pocket.
spain_laliga_2015-2016,2015-12-05 - 18-00 Real Madrid 4 - 1 Getafe,1,1719,,"[PLAYER] ([TEAM]) makes a yard for himself on the edge of the box after picking up a pass, but produces a poor effort that sails high over the bar.","[PLAYER] ([TEAM]) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack."
england_epl_2015-2016,2015-11-08 - 19-00 Arsenal 1 - 1 Tottenham,1,939,,"[PLAYER] ([TEAM]) receives a sweet pass inside the box, but his effort on goal is blocked by the defender. The linesman points to the corner flag, [TEAM] are going to take it.","[PLAYER] ([TEAM]) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack. The ball goes out of play and [TEAM] will have a goal kick."
italy_serie-a_2016-2017,2017-02-25 - 20-00 Napoli 0 - 2 Atalanta,1,1542,,[PLAYER] ([TEAM]) fouls an opponent during an attacking move.,"[PLAYER] ([TEAM]) is awarded a yellow card for his tackle. He doesn't seem to agree with the decision, but [REFEREE] ignores the protests."
spain_laliga_2016-2017,2016-09-24 - 21-45 Las Palmas 2 - 2 Real Madrid,2,134,,[PLAYER] ([TEAM]) fails to beat the offside trap and the linesman puts his flag up.,[REFEREE] blows his whistle as [PLAYER] ([TEAM]) used excessive force in the tackle during an attack. [TEAM] win a free kick and will be able to apply some pressure on the opposition goal.
europe_uefa-champions-league_2014-2015,2015-04-22 - 21-45 Real Madrid 1 - 0 Atl. Madrid,2,1729,,Unsporting behaviour by [PLAYER] ([TEAM]).,[PLAYER] ([TEAM]) can't expect anything else than a yellow card for his hard tackle. And a yellow it is. [REFEREE] didn't think twice about pulling it out of his pocket.
spain_laliga_2014-2015,2015-04-18 - 21-00 Real Madrid 3 - 1 Malaga,2,0,time,1 min. of stoppage-time to be played.,"The game is interrupted now, [PLAYER] ([TEAM]) picks up a knock and the physio has to come on."
italy_serie-a_2016-2017,2016-11-20 - 17-00 Atalanta 2 - 1 AS Roma,1,1440,,[PLAYER] ([TEAM]) should know this behaviour is beyond the rules. He was too careless with his challenge and left [REFEREE] no option but to blow his whistle.,[PLAYER] ([TEAM]) makes a reckless foul in order to win the ball from his opponent. [REFEREE] has a clear sight of it and blows his whistle.
italy_serie-a_2016-2017,2017-05-20 - 21-45 Napoli 4 - 1 Fiorentina,2,197,,[PLAYER] ([TEAM]) receives a precise pass and threatens the keeper with a long-range shot. His attempt goes miles wide of the left post.,The foul by [PLAYER] ([TEAM]) is worthy of a card and a yellow is duly shown by [REFEREE].
england_epl_2015-2016,2016-02-03 - 22-45 Watford 0 - 0 Chelsea,2,1634,substitution,"[PLAYER] ([TEAM]) joins the action as a substitute, replacing [PLAYER].",The referee stops play so that a substitution can be made and [PLAYER] ([TEAM]) comes onto the pitch for [PLAYER].
england_epl_2015-2016,2015-10-03 - 19-30 Chelsea 1 - 3 Southampton,2,1915,y-card,[REFEREE] shows the yellow card to [PLAYER] ([TEAM]) for a heavy challenge.,The referee signals that it is time for a substitution and [PLAYER] ([TEAM]) comes onto the pitch so that [PLAYER] can be given a rest.
england_epl_2015-2016,2015-09-26 - 19-30 Newcastle Utd 2 - 2 Chelsea,1,1132,,"[PLAYER] ([TEAM]) nearly creates a chance, but his attempt to pick out a teammate with a through ball does not come off.",The [TEAM] players are exchanging some short passes to try and open up the opposition’s defence and hit them swiftly on the break.
spain_laliga_2016-2017,2016-12-18 - 22-45 Barcelona 4 - 1 Espanyol,2,1857,attendance,The attendance for today's match is 79370.,[REFEREE] blows his whistle after [PLAYER] ([TEAM]) brings one of his opponents down with a strong tackle. [TEAM] win a free kick. It's a promising situation for a direct shot.
europe_uefa-champions-league_2014-2015,2015-04-22 - 21-45 Real Madrid 1 - 0 Atl. Madrid,1,2159,,"[PLAYER] ([TEAM]) serves up a nice cross, but the defence clears the danger.","[PLAYER] ([TEAM]) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack."
italy_serie-a_2016-2017,2017-02-25 - 20-00 Napoli 0 - 2 Atalanta,1,1497,,[TEAM] seem to be finding their feet as they enjoy some possession. They are waiting for the right moment to create new attacking opportunities.,"[REFEREE] shows a yellow card to [PLAYER] ([TEAM]), who isn't surprised as the tackle was really hard and late."
italy_serie-a_2016-2017,2017-02-26 - 22-45 Inter 1 - 3 AS Roma,1,2466,,"[PLAYER] ([TEAM]) sends the ball into the box from the side of the pitch, but his cross is blocked. The referee points to the corner flag and [TEAM] will take a corner.",[PLAYER] ([TEAM]) tries to send a pass but it's blocked. The ball goes out of play. [TEAM] are awarded a corner kick.
italy_serie-a_2015-2016,2015-08-29 - 21-45 AC Milan 2 - 1 Empoli,1,2584,,"[PLAYER] ([TEAM]) unleashes a shot, but his effort isn't precise at all and it flies well wide of the left post.",[PLAYER] ([TEAM]) looks like he will be the one to try and deliver a quality ball into the penalty box from the corner kick.
england_epl_2015-2016,2016-03-01 - 22-45 Norwich 1 - 2 Chelsea,2,353,,Dangerous play by [PLAYER] ([TEAM]). [REFEREE] blows his whistle for a foul.,The linesman raises his flag. [PLAYER] ([TEAM]) is adjudged offside.
europe_uefa-champions-league_2016-2017,2016-11-23 - 22-45 Arsenal 2 - 2 Paris SG,2,840,,"[PLAYER] ([TEAM]) reacts well to latch onto a rebound inside the box, but his shot is well blocked.",Goal! [PLAYER] ([TEAM]) was in the right place at the right time to get to the rebound inside the box and send the ball into the back of the net. The score is 1:0.
england_epl_2015-2016,2015-11-08 - 19-00 Arsenal 1 - 1 Tottenham,1,1421,,[PLAYER] ([TEAM]) races towards goal but the defender gets back well to make a challenge.,"[PLAYER] ([TEAM]) attempts to find his teammate with a pass from outside the box, but the opposition's defence is quick to react and thwarts the attack."
germany_bundesliga_2015-2016,2015-11-08 - 17-30 Dortmund 3 - 2 Schalke,2,1054,,[PLAYER] ([TEAM]) wastes a good opportunity as his pass into the box is blocked by the defence. The ball is behind the touchline and [TEAM] will take a throw-in.,The referee stops play so that a substitution can be made and [PLAYER] departs the field of play to be replaced by [PLAYER] ([TEAM]).
italy_serie-a_2016-2017,2017-01-29 - 17-00 Sampdoria 3 - 2 AS Roma,1,2655,,"[PLAYER] ([TEAM]) floats the free kick into the box, but it's easily cleared by the first man.","[PLAYER] ([TEAM]) is awarded a yellow card for his tackle. He doesn't seem to agree with the decision, but [REFEREE] ignores the protests."
